"day","t.index","30110101","30110102","30110103","30110104","30110105","30110106","30110107","30110108","30110109","30110110","30110111","30110112","30110113","30110114","30110115","30110116","30110117","30110118","30110119","30110120","30110121","30110122","30110123","30110124","30110125","30110126","30110127","30110128","30110129","30110130","30110131","30110132","30110133","30110134","30110135","30110136","30110137","30110138","30110139","30110140","30110141","30110142","30110143","30110144","30110145","30140101","30140102","30140103","30140104","30140105","30140106","30140107","30140108","30140109","30140110","30140111","30140112","30140113","30140114","30140115","30140116","30140117","30140118","30140119","30140120","30140121","30140122","30140123","30140124","30140125","30140126","30170101","30170102","30170103","30170104","30170105","30170106","30170108","30170109","30170110","30170111","30170112","30170113","30170114","30170115","30170116","30170117","30170118","30170119","30170120","30170121","30170122","30170123","30170124","30170125","30170126","30170127","30170128","30200101","30200102","30200103","30200104","30200105","30200106","30200107","30200108","30200109","30200110","30200111","30200112","30200113","30200114","30200115","30200116","30200117","30200118","30200119","30200120","30200121","30200122","30200123","30200124","30200125","30200126","30200127","30200128","30200129","30200130","30200131","30200132","30200133","30200134","30200135","30200136","30200137","30200138","30200139","30200140","30200141","30200142","30200143","30200144","30200145","30200146","30200147","30200148","30200149","30200150","30200151","30200152","30200153","30230101","30230102","30230103","30230104","30230105","30230106","30230107","30230108","30230109","30230110","30230111","30230112","30230113","30230114","30230115","30230116","30230117","30230118","30230119","30230120","30230121","30230122","30230123","30230124","30230125","30230126"
"170305","57","","","","","","","","","","","","","","1","2","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","2","0","","","","","","","","","0","1","0","1","","","","","","","","","","","0","0","0","0","0","3","3","","0","2","13","6","","0","1","","","","","","","","","","","","6","","","","","","","","","","","0","","","0","","","1","","","0","","0","2","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","3","0","","","","","0","1","0","","","","","","","","","","","","","","","","",""
"170305","58","","","","","","","","","","","","","","0","1","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","2","","","","","","","","","0","1","0","0","","","","","","","","","","","0","0","0","0","0","3","1","","0","2","9","0","","0","0","","","","","","","","","","","","4","","","","","","","","","","","2","","","0","","","1","","","0","","1","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","1","1","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170305","59","","","","","","","","","","","","","","0","5","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","1","","","","","","","","","2","0","0","0","","","","","","","","","","","0","0","1","0","1","2","1","","0","2","11","0","","0","0","","","","","","","","","","","","4","","","","","","","","","","","1","","","0","","","0","","","0","","2","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","1","0","","","","","0","0","1","","","","","","","","","","","","","","","","",""
"170305","60","","","","","","","","","","","","","","0","3","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1","0","0","","","","","","","","","2","0","1","0","","","","","","","","","","","0","1","0","0","1","4","3","","0","2","15","2","","0","0","","","","","","","","","","","","1","","","","","","","","","","","0","","","0","","","1","","","0","","1","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","1","1","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170305","61","","","","","","","","","","","","","","0","5","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","0","0","","","","","","","","","0","2","0","0","","","","","","","","","","","0","0","2","0","1","6","1","","1","3","13","2","","0","0","","","","","","","","","","","","2","","","","","","","","","","","1","","","0","","","1","","","1","","0","1","","","","1","","","","","","","","","","","","","","2","","","","","","","","","","","","","1","0","","","","","0","0","1","","","","","","","","","","","","","","","","",""
"170305","62","","","","","","","","","","","","","","0","1","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","1","0","0","1","","","","","","","","","","","0","0","1","1","1","4","2","","1","4","8","1","","1","0","","","","","","","","","","","","2","","","","","","","","","","","2","","","1","","","1","","","0","","0","1","","","","0","","","","","","","","","","","","","","1","","","","","","","","","","","","","0","0","","","","","2","0","0","","","","","","","","","","","","","","","","",""
"170305","63","","","","","","","","","","","","","","0","1","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","1","0","0","","","","","","","","","","","0","1","1","0","2","2","3","","0","2","6","0","","1","0","","","","","","","","","","","","4","","","","","","","","","","","1","","","0","","","0","","","0","","1","0","","","","4","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","1","","","","","1","1","0","","","","","","","","","","","","","","","","",""
"170305","64","","","","","","","","","","","","","","1","3","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","","","","","2","2","0","0","","","","","","","","","","","0","0","1","0","0","5","1","","0","4","18","1","","0","1","","","","","","","","","","","","3","","","","","","","","","","","0","","","2","","","0","","","0","","1","2","","","","1","","","","","","","","","","","","","","1","","","","","","","","","","","","","3","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170305","65","","","","","","","","","","","","","","0","4","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","1","0","","","","","","","","","0","3","0","0","","","","","","","","","","","0","0","0","0","2","10","4","","0","2","13","1","","0","0","","","","","","","","","","","","1","","","","","","","","","","","2","","","0","","","0","","","0","","1","1","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","1","0","","","","","0","0","1","","","","","","","","","","","","","","","","",""
"170305","66","","","","","","","","","","","","","","1","4","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","1","","","","","","","","","2","4","1","1","","","","","","","","","","","0","0","2","0","0","3","0","","0","4","9","6","","0","1","","","","","","","","","","","","1","","","","","","","","","","","1","","","1","","","2","","","0","","1","1","","","","2","","","","","","","","","","","","","","0","","","","","","","","","","","","","1","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170305","67","","","","","","","","","","","","","","0","3","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","1","0","","","","","","","","","1","2","0","0","","","","","","","","","","","0","1","0","0","1","6","6","","1","2","15","5","","0","0","","","","","","","","","","","","2","","","","","","","","","","","0","","","0","","","0","","","1","","3","3","","","","1","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","1","0","1","","","","","","","","","","","","","","","","",""
"170305","68","","","","","","","","","","","","","","0","3","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","0","1","","","","","","","","","3","1","0","2","","","","","","","","","","","0","0","0","0","0","3","2","","0","3","17","4","","0","0","","","","","","","","","","","","5","","","","","","","","","","","1","","","1","","","0","","","1","","3","5","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","2","0","1","","","","","","","","","","","","","","","","",""
"170305","69","","","","","","","","","","","","","","1","3","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2","0","0","","","","","","","","","3","0","1","0","","","","","","","","","","","0","0","1","1","1","6","1","","1","9","15","2","","0","1","","","","","","","","","","","","4","","","","","","","","","","","4","","","0","","","0","","","0","","0","0","","","","1","","","","","","","","","","","","","","0","","","","","","","","","","","","","3","0","","","","","1","0","1","","","","","","","","","","","","","","","","",""
"170305","70","","","","","","","","","","","","","","0","4","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","2","1","0","0","","","","","","","","","2","0","0","0","","","","","","","","","","","1","1","3","0","0","3","1","","0","4","23","3","","0","1","","","","","","","","","","","","1","","","","","","","","","","","0","","","0","","","2","","","2","","1","6","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","1","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170305","71","","","","","","","","","","","","","","1","3","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","2","","","","","","","","","3","0","0","1","","","","","","","","","","","0","1","0","0","0","2","1","","0","7","12","3","","1","0","","","","","","","","","","","","2","","","","","","","","","","","3","","","0","","","0","","","0","","2","3","","","","2","","","","","","","","","","","","","","0","","","","","","","","","","","","","2","0","","","","","1","2","0","","","","","","","","","","","","","","","","",""
"170305","72","","","","","","","","","","","","","","0","4","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","3","0","1","1","","","","","","","","","1","1","0","0","","","","","","","","","","","0","0","2","1","0","4","2","","1","5","9","3","","0","1","","","","","","","","","","","","6","","","","","","","","","","","1","","","0","","","0","","","0","","1","1","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","1","0","","","","","","","","","","","","","","","","",""
"170305","73","","","","","","","","","","","","","","2","5","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","1","0","","","","","","","","","1","1","0","1","","","","","","","","","","","1","0","2","0","1","8","4","","0","4","12","6","","0","0","","","","","","","","","","","","8","","","","","","","","","","","2","","","0","","","0","","","0","","1","1","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170305","74","","","","","","","","","","","","","","1","7","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","1","0","","","","","","","","","2","0","1","2","","","","","","","","","","","1","2","1","0","0","6","2","","0","4","19","6","","0","1","","","","","","","","","","","","12","","","","","","","","","","","0","","","0","","","2","","","0","","3","1","","","","2","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","1","0","","","","","","","","","","","","","","","","",""
"170305","75","","","","","","","","","","","","","","2","4","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2","1","0","1","","","","","","","","","3","2","0","0","","","","","","","","","","","0","3","1","0","1","5","3","","3","10","21","5","","0","1","","","","","","","","","","","","7","","","","","","","","","","","1","","","0","","","0","","","0","","1","1","","","","0","","","","","","","","","","","","","","1","","","","","","","","","","","","","3","1","","","","","1","2","1","","","","","","","","","","","","","","","","",""
"170305","76","","","","","","","","","","","","","","0","2","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","2","","","","","","","","","2","1","0","0","","","","","","","","","","","0","1","2","0","1","11","3","","1","4","19","3","","1","0","","","","","","","","","","","","3","","","","","","","","","","","1","","","1","","","3","","","0","","4","2","","","","0","","","","","","","","","","","","","","2","","","","","","","","","","","","","1","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170305","77","","","","","","","","","","","","","","0","3","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","0","2","0","0","","","","","","","","","","","0","0","5","1","2","6","3","","2","6","26","6","","1","1","","","","","","","","","","","","5","","","","","","","","","","","2","","","2","","","0","","","0","","3","4","","","","2","","","","","","","","","","","","","","1","","","","","","","","","","","","","1","0","","","","","2","1","0","","","","","","","","","","","","","","","","",""
"170305","78","","","","","","","","","","","","","","0","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","0","1","","","","","","","","","1","0","0","0","","","","","","","","","","","0","1","2","0","2","3","4","","0","5","22","6","","0","0","","","","","","","","","","","","7","","","","","","","","","","","3","","","0","","","1","","","0","","4","4","","","","0","","","","","","","","","","","","","","1","","","","","","","","","","","","","3","1","","","","","0","1","1","","","","","","","","","","","","","","","","",""
"170305","79","","","","","","","","","","","","","","0","4","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","5","","","","","","","","","2","0","0","0","","","","","","","","","","","0","0","2","0","2","2","6","","0","6","33","5","","0","1","","","","","","","","","","","","11","","","","","","","","","","","1","","","0","","","1","","","0","","2","5","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","2","0","","","","","1","2","1","","","","","","","","","","","","","","","","",""
"170305","80","","","","","","","","","","","","","","0","5","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","2","0","1","2","","","","","","","","","1","1","4","0","","","","","","","","","","","1","0","3","0","1","4","1","","0","5","35","5","","0","0","","","","","","","","","","","","4","","","","","","","","","","","2","","","4","","","0","","","1","","2","2","","","","2","","","","","","","","","","","","","","1","","","","","","","","","","","","","1","0","","","","","2","1","0","","","","","","","","","","","","","","","","",""
"170305","81","","","","","","","","","","","","","","0","3","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","1","4","0","2","","","","","","","","","1","3","0","0","","","","","","","","","","","1","1","3","1","1","6","2","","1","4","22","5","","1","0","","","","","","","","","","","","7","","","","","","","","","","","2","","","1","","","4","","","0","","4","2","","","","1","","","","","","","","","","","","","","0","","","","","","","","","","","","","1","1","","","","","1","0","2","","","","","","","","","","","","","","","","",""
"170305","82","","","","","","","","","","","","","","0","4","","","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","5","","","","","","","","","0","2","0","0","","","","","","","","","","","1","0","6","0","3","7","4","","1","6","18","3","","0","1","","","","","","","","","","","","5","","","","","","","","","","","2","","","2","","","0","","","0","","3","3","","","","1","","","","","","","","","","","","","","1","","","","","","","","","","","","","3","0","","","","","2","1","2","","","","","","","","","","","","","","","","",""
"170305","83","","","","","","","","","","","","","","2","3","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","0","3","","","","","","","","","0","2","1","1","","","","","","","","","","","1","2","8","0","4","6","5","","0","8","24","8","","0","4","","","","","","","","","","","","5","","","","","","","","","","","4","","","1","","","1","","","0","","2","5","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","2","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170305","84","","","","","","","","","","","","","","0","0","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","1","0","","","","","","","","","3","1","0","1","","","","","","","","","","","1","3","5","0","4","7","9","","2","7","33","5","","1","0","","","","","","","","","","","","8","","","","","","","","","","","1","","","1","","","1","","","1","","2","3","","","","1","","","","","","","","","","","","","","0","","","","","","","","","","","","","3","0","","","","","2","2","1","","","","","","","","","","","","","","","","",""
"170305","85","","","","","","","","","","","","","","1","1","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","2","3","","","","","","","","","5","1","1","0","","","","","","","","","","","0","1","2","3","2","4","6","","2","9","13","6","","0","0","","","","","","","","","","","","4","","","","","","","","","","","4","","","4","","","3","","","1","","2","4","","","","0","","","","","","","","","","","","","","1","","","","","","","","","","","","","1","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170305","86","","","","","","","","","","","","","","1","3","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","2","3","","","","","","","","","3","3","1","0","","","","","","","","","","","0","1","4","0","4","9","2","","1","7","25","6","","0","0","","","","","","","","","","","","8","","","","","","","","","","","4","","","1","","","1","","","0","","1","5","","","","4","","","","","","","","","","","","","","0","","","","","","","","","","","","","2","2","","","","","0","1","2","","","","","","","","","","","","","","","","",""
"170305","87","","","","","","","","","","","","","","0","4","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","0","3","0","0","","","","","","","","","3","0","0","2","","","","","","","","","","","1","2","8","0","0","8","6","","3","3","18","6","","0","2","","","","","","","","","","","","4","","","","","","","","","","","3","","","0","","","3","","","0","","7","3","","","","2","","","","","","","","","","","","","","2","","","","","","","","","","","","","5","2","","","","","1","1","2","","","","","","","","","","","","","","","","",""
"170305","88","","","","","","","","","","","","","","1","0","","","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","0","0","","","","","","","","","2","4","0","1","","","","","","","","","","","1","0","5","0","3","9","9","","3","8","20","2","","1","2","","","","","","","","","","","","5","","","","","","","","","","","4","","","0","","","1","","","0","","6","7","","","","0","","","","","","","","","","","","","","1","","","","","","","","","","","","","2","0","","","","","0","1","3","","","","","","","","","","","","","","","","",""
"170305","89","","","","","","","","","","","","","","1","2","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","1","5","3","0","","","","","","","","","0","1","0","0","","","","","","","","","","","0","0","4","0","3","2","6","","2","14","20","3","","1","1","","","","","","","","","","","","3","","","","","","","","","","","2","","","2","","","0","","","0","","2","4","","","","0","","","","","","","","","","","","","","1","","","","","","","","","","","","","1","0","","","","","2","4","1","","","","","","","","","","","","","","","","",""
"170305","90","","","","","","","","","","","","","","2","3","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","","","","","","","","","1","2","0","0","","","","","","","","","","","0","1","2","0","2","5","3","","0","1","11","7","","1","0","","","","","","","","","","","","6","","","","","","","","","","","3","","","1","","","2","","","0","","2","3","","","","1","","","","","","","","","","","","","","1","","","","","","","","","","","","","2","1","","","","","0","0","3","","","","","","","","","","","","","","","","",""
"170305","91","","","","","","","","","","","","","","0","2","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","1","0","","","","","","","","","2","2","0","1","","","","","","","","","","","2","0","5","2","2","10","5","","1","12","15","8","","1","1","","","","","","","","","","","","4","","","","","","","","","","","5","","","0","","","1","","","0","","2","2","","","","1","","","","","","","","","","","","","","1","","","","","","","","","","","","","3","1","","","","","0","0","1","","","","","","","","","","","","","","","","",""
"170305","92","","","","","","","","","","","","","","0","1","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","0","3","2","3","","","","","","","","","0","3","1","2","","","","","","","","","","","2","0","6","0","2","7","6","","0","10","19","7","","0","4","","","","","","","","","","","","10","","","","","","","","","","","2","","","1","","","1","","","0","","1","2","","","","0","","","","","","","","","","","","","","1","","","","","","","","","","","","","5","0","","","","","1","3","0","","","","","","","","","","","","","","","","",""
"170305","93","","","","","","","","","","","","","","1","2","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2","0","3","","","","","","","","","0","4","2","0","","","","","","","","","","","2","2","5","1","2","6","1","","1","7","22","6","","0","0","","","","","","","","","","","","6","","","","","","","","","","","3","","","1","","","1","","","1","","6","5","","","","3","","","","","","","","","","","","","","2","","","","","","","","","","","","","3","2","","","","","0","2","1","","","","","","","","","","","","","","","","",""
"170305","94","","","","","","","","","","","","","","1","3","","","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1","2","2","","","","","","","","","0","3","0","0","","","","","","","","","","","0","1","8","1","3","9","6","","1","7","23","5","","1","0","","","","","","","","","","","","3","","","","","","","","","","","4","","","2","","","1","","","2","","8","1","","","","1","","","","","","","","","","","","","","3","","","","","","","","","","","","","1","2","","","","","3","3","1","","","","","","","","","","","","","","","","",""
"170305","95","","","","","","","","","","","","","","1","3","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","2","0","1","1","","","","","","","","","2","3","1","0","","","","","","","","","","","0","3","7","0","1","6","2","","1","5","10","1","","0","1","","","","","","","","","","","","4","","","","","","","","","","","4","","","3","","","3","","","0","","6","3","","","","0","","","","","","","","","","","","","","4","","","","","","","","","","","","","4","1","","","","","3","0","4","","","","","","","","","","","","","","","","",""
"170305","96","","","","","","","","","","","","","","0","0","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1","0","1","","","","","","","","","0","2","1","0","","","","","","","","","","","0","1","1","0","1","5","4","","3","4","13","4","","0","0","","","","","","","","","","","","3","","","","","","","","","","","1","","","1","","","1","","","0","","1","2","","","","0","","","","","","","","","","","","","","1","","","","","","","","","","","","","1","0","","","","","0","1","1","","","","","","","","","","","","","","","","",""
"170307","1","","","","","","","","","","","","","","1","4","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","7","1","8","","","","","","","","","0","6","0","1","","","","","","","","","","","0","2","5","1","4","6","2","","4","4","30","10","","5","3","","","","","","","","","","","","8","","","","","","","","","","","9","","","2","","","1","","","5","","2","1","","","","2","","","","","","","","","","","","","","0","","","","","","","","","","","","","3","2","","","","","3","1","3","","","","","","","","","","","","","","","","",""
"170307","2","","","","","","","","","","","","","","3","3","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1","2","3","","","","","","","","","1","4","3","5","","","","","","","","","","","1","0","3","0","0","4","10","","0","4","27","12","","4","7","","","","","","","","","","","","9","","","","","","","","","","","5","","","5","","","1","","","1","","3","1","","","","1","","","","","","","","","","","","","","0","","","","","","","","","","","","","2","1","","","","","4","1","2","","","","","","","","","","","","","","","","",""
"170307","3","","","","","","","","","","","","","","2","2","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","3","0","","","","","","","","","1","1","1","1","","","","","","","","","","","1","1","6","2","2","9","8","","0","11","22","8","","0","3","","","","","","","","","","","","3","","","","","","","","","","","7","","","3","","","0","","","4","","3","1","","","","0","","","","","","","","","","","","","","2","","","","","","","","","","","","","4","0","","","","","1","4","3","","","","","","","","","","","","","","","","",""
"170307","4","","","","","","","","","","","","","","0","4","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2","0","1","","","","","","","","","0","1","2","1","","","","","","","","","","","0","1","3","1","1","7","2","","2","6","17","5","","1","1","","","","","","","","","","","","4","","","","","","","","","","","5","","","1","","","3","","","0","","1","1","","","","2","","","","","","","","","","","","","","1","","","","","","","","","","","","","2","0","","","","","2","2","0","","","","","","","","","","","","","","","","",""
"170307","5","","","","","","","","","","","","","","1","2","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","1","0","","","","","","","","","3","2","0","1","","","","","","","","","","","1","2","0","2","2","5","4","","2","6","18","8","","1","3","","","","","","","","","","","","3","","","","","","","","","","","3","","","2","","","4","","","3","","3","0","","","","1","","","","","","","","","","","","","","2","","","","","","","","","","","","","3","0","","","","","0","3","0","","","","","","","","","","","","","","","","",""
"170307","6","","","","","","","","","","","","","","3","2","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","2","0","","","","","","","","","2","1","1","1","","","","","","","","","","","0","1","2","0","0","5","6","","1","5","15","5","","0","0","","","","","","","","","","","","4","","","","","","","","","","","2","","","0","","","0","","","0","","2","1","","","","0","","","","","","","","","","","","","","3","","","","","","","","","","","","","1","0","","","","","1","0","0","","","","","","","","","","","","","","","","",""
"170307","7","","","","","","","","","","","","","","2","3","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2","1","2","","","","","","","","","0","2","0","1","","","","","","","","","","","1","3","2","0","0","4","7","","1","8","19","6","","2","2","","","","","","","","","","","","5","","","","","","","","","","","4","","","1","","","1","","","0","","3","0","","","","2","","","","","","","","","","","","","","1","","","","","","","","","","","","","2","1","","","","","1","1","3","","","","","","","","","","","","","","","","",""
"170307","8","","","","","","","","","","","","","","1","1","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1","0","3","","","","","","","","","1","1","1","0","","","","","","","","","","","0","1","3","3","2","8","3","","2","3","17","5","","0","1","","","","","","","","","","","","1","","","","","","","","","","","5","","","0","","","2","","","1","","3","0","","","","1","","","","","","","","","","","","","","1","","","","","","","","","","","","","4","2","","","","","0","1","1","","","","","","","","","","","","","","","","",""
"170307","9","","","","","","","","","","","","","","1","1","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","2","0","","","","","","","","","0","1","2","1","","","","","","","","","","","1","0","2","0","4","7","3","","1","7","17","3","","2","0","","","","","","","","","","","","4","","","","","","","","","","","4","","","0","","","1","","","2","","2","1","","","","1","","","","","","","","","","","","","","2","","","","","","","","","","","","","2","0","","","","","3","1","1","","","","","","","","","","","","","","","","",""
"170307","10","","","","","","","","","","","","","","0","1","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","2","","","","","","","","","1","1","0","1","","","","","","","","","","","0","0","0","1","2","9","7","","1","3","10","3","","0","1","","","","","","","","","","","","2","","","","","","","","","","","5","","","2","","","2","","","0","","1","2","","","","1","","","","","","","","","","","","","","1","","","","","","","","","","","","","1","0","","","","","1","0","0","","","","","","","","","","","","","","","","",""
"170307","11","","","","","","","","","","","","","","2","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","1","","","","","","","","","3","0","0","2","","","","","","","","","","","0","0","2","0","2","11","2","","0","4","11","3","","1","1","","","","","","","","","","","","1","","","","","","","","","","","2","","","2","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","2","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170307","12","","","","","","","","","","","","","","1","0","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","1","2","0","0","","","","","","","","","1","2","0","0","","","","","","","","","","","1","1","2","0","1","4","3","","0","4","7","6","","0","1","","","","","","","","","","","","3","","","","","","","","","","","1","","","1","","","0","","","1","","2","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","1","0","","","","","1","3","2","","","","","","","","","","","","","","","","",""
"170307","13","","","","","","","","","","","","","","1","1","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","1","2","0","2","","","","","","","","","1","1","0","0","","","","","","","","","","","0","1","2","0","0","5","2","","0","1","13","0","","0","2","","","","","","","","","","","","1","","","","","","","","","","","3","","","1","","","2","","","0","","0","0","","","","1","","","","","","","","","","","","","","1","","","","","","","","","","","","","3","0","","","","","1","1","1","","","","","","","","","","","","","","","","",""
"170307","14","","","","","","","","","","","","","","0","1","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","2","0","0","","","","","","","","","1","0","1","0","","","","","","","","","","","0","0","0","0","0","5","3","","0","3","8","4","","0","1","","","","","","","","","","","","0","","","","","","","","","","","0","","","0","","","0","","","1","","1","0","","","","1","","","","","","","","","","","","","","0","","","","","","","","","","","","","2","0","","","","","2","1","0","","","","","","","","","","","","","","","","",""
"170307","15","","","","","","","","","","","","","","0","1","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1","2","0","","","","","","","","","1","1","1","0","","","","","","","","","","","0","0","0","1","2","1","1","","0","5","9","4","","0","1","","","","","","","","","","","","0","","","","","","","","","","","1","","","0","","","0","","","0","","0","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","1","0","","","","","2","2","0","","","","","","","","","","","","","","","","",""
"170307","16","","","","","","","","","","","","","","0","1","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1","0","0","","","","","","","","","0","0","1","0","","","","","","","","","","","2","0","0","0","1","1","2","","0","3","9","2","","1","0","","","","","","","","","","","","0","","","","","","","","","","","1","","","0","","","0","","","0","","1","0","","","","1","","","","","","","","","","","","","","1","","","","","","","","","","","","","2","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170307","17","","","","","","","","","","","","","","0","1","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","3","0","1","","","","","","","","","0","0","0","1","","","","","","","","","","","0","1","0","1","1","2","3","","0","6","8","2","","1","1","","","","","","","","","","","","4","","","","","","","","","","","2","","","0","","","0","","","1","","1","1","","","","0","","","","","","","","","","","","","","1","","","","","","","","","","","","","3","0","","","","","0","0","0","","","","","","","","","","","","","","","","",""
"170307","18","","","","","","","","","","","","","","0","1","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1","0","1","","","","","","","","","0","2","1","0","","","","","","","","","","","0","0","2","0","0","1","5","","0","3","8","0","","0","0","","","","","","","","","","","","0","","","","","","","","","","","1","","","0","","","1","","","0","","2","0","","","","0","","","","","","","","","","","","","","0","","","","","","","","","","","","","1","1","","","","","0","2","2","","","","","","","","","","","","","","","","",""
"170307","19","","","","","","","","","","","","","","0","2","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","1","0","","","","","","","","","0","2","0","0","","","","","","","","","","","0","1","2","0","1","3","1","","0","4","7","1","","0","0","","","","","","","","","","","","2","","","","","","","","","","","0","","","0","","","0","","","0","","0","0","","","","1","","","","","","","","","","","","","","0","","","","","","","","","","","","","0","0","","","","","0","0","1","","","","","","","","","","","","","","","","",""
